(0.62772,0.699973,1.11774,1) 
(-0.525533,0.685375,1.14693,1) 
(-0.510935,0.729169,1.16153,1) 
(-0.62772,0.743767,1.13233,1) 
(-0.62772,0.699973,1.11774,1) 
(0.788299,0.685375,1.16153,1) 
(0.62772,0.743767,1.13233,1) 
(0.62772,0.699973,1.11774,1) 
(0.773701,0.670776,1.11774,1) 
(-0.62772,0.699973,1.11774,1) 
(-0.62772,0.743767,1.13233,1) 
(-0.788299,0.685375,1.16153,1) 
(-0.773701,0.670776,1.11774,1) 
(1.05106,0.597786,1.01555,1) 
(0.788299,0.685375,1.16153,1) 
(0.773701,0.670776,1.11774,1) 
(0.992673,0.56859,0.986352,1) 
(-0.773701,0.670776,1.11774,1) 
(-0.788299,0.685375,1.16153,1) 
(-1.05106,0.597786,1.01555,1) 
(-0.992673,0.56859,0.986352,1) 
(1.09486,0.481001,1.00095,1) 
(1.05106,0.597786,1.01555,1) 
(0.992673,0.56859,0.986352,1) 
(1.03647,0.466403,0.971754,1) 
(-0.992673,0.56859,0.986352,1) 
(-1.05106,0.597786,1.01555,1) 
(-1.09486,0.481001,1.00095,1) 
(-1.03647,0.466403,0.971754,1) 
(1.08026,0.305823,0.986352,1) 
(1.09486,0.481001,1.00095,1) 
(1.03647,0.466403,0.971754,1) 
(1.02187,0.335019,0.971754,1) 
(-1.03647,0.466403,0.971754,1) 
(-1.09486,0.481001,1.00095,1) 
(-1.08026,0.305823,0.986352,1) 
(-1.02187,0.335019,0.971754,1) 
(0.890486,0.130646,1.05934,1) 
(1.08026,0.305823,0.986352,1) 
(1.02187,0.335019,0.971754,1) 
(0.86129,0.159842,1.03015,1) 
(-1.02187,0.335019,0.971754,1) 
(-1.08026,0.305823,0.986352,1) 
(-0.890486,0.130646,1.05934,1) 
(-0.86129,0.159842,1.03015,1) 
(0.70071,0.057655,1.10314,1) 
(0.890486,0.130646,1.05934,1) 
(0.86129,0.159842,1.03015,1) 
(0.70071,0.101449,1.07394,1) 
(-0.86129,0.159842,1.03015,1) 
(-0.890486,0.130646,1.05934,1) 
(-0.70071,0.057655,1.10314,1) 
(-0.70071,0.101449,1.07394,1) 
(0.423346,0.145244,1.17613,1) 
(0.70071,0.057655,1.10314,1) 
(0.70071,0.101449,1.07394,1) 
(0.452542,0.17444,1.13233,1) 
(-0.70071,0.101449,1.07394,1) 
(-0.70071,0.057655,1.10314,1) 
(-0.423346,0.145244,1.17613,1) 
(-0.452542,0.17444,1.13233,1) 
(0.350355,0.232833,1.16153,1) 
(0.423346,0.145244,1.17613,1) 
(0.452542,0.17444,1.13233,1) 
(0.379551,0.262029,1.11774,1) 
(-0.452542,0.17444,1.13233,1) 
(-0.423346,0.145244,1.17613,1) 
(-0.350355,0.232833,1.16153,1) 
(-0.379551,0.262029,1.11774,1) 
(0.39415,0.64158,1.17613,1) 
(0.335757,0.495599,1.17613,1) 
(0.364953,0.495599,1.13233,1) 
(0.437944,0.612384,1.13233,1) 
(-0.364953,0.495599,1.13233,1) 
(-0.335757,0.495599,1.17613,1) 
(-0.39415,0.64158,1.17613,1) 
(-0.437944,0.612384,1.13233,1) 
(0.335757,0.495599,1.17613,1) 
(0.321159,0.349618,1.17613,1) 
(0.364953,0.364216,1.11774,1) 
(0.364953,0.495599,1.13233,1) 
(-0.364953,0.364216,1.11774,1) 
(-0.321159,0.349618,1.17613,1) 
(-0.335757,0.495599,1.17613,1) 
(-0.364953,0.495599,1.13233,1) 
(0.321159,0.349618,1.17613,1) 
(0.350355,0.232833,1.16153,1) 
(0.379551,0.262029,1.11774,1) 
(0.364953,0.364216,1.11774,1) 
(-0.379551,0.262029,1.11774,1) 
(-0.350355,0.232833,1.16153,1) 
(-0.321159,0.349618,1.17613,1) 
(-0.364953,0.364216,1.11774,1) 
(0,0.743767,1.10314,1) 
(0.116785,0.860552,1.11774,1) 
(0.204374,0.80216,0.854969,1) 
(0,0.699973,0.840371,1) 
(-0.204374,0.80216,0.854969,1) 
(-0.116785,0.860552,1.11774,1) 
(0,0.743767,1.10314,1) 
(0,0.699973,0.840371,1) 
(0.116785,0.860552,1.11774,1) 
(0.291963,1.2839,1.13233,1) 
(0.364953,1.18171,0.869567,1) 
(0.204374,0.80216,0.854969,1) 
(-0.364953,1.18171,0.869567,1) 
(-0.291963,1.2839,1.13233,1) 
(-0.116785,0.860552,1.11774,1) 
(-0.204374,0.80216,0.854969,1) 
(0.291963,1.2839,1.13233,1) 
(0.598523,1.35689,1.08854,1) 
(0.62772,1.2255,0.825773,1) 
(0.364953,1.18171,0.869567,1) 
(-0.62772,1.2255,0.825773,1) 
(-0.598523,1.35689,1.08854,1) 
(-0.291963,1.2839,1.13233,1) 
(-0.364953,1.18171,0.869567,1) 
(0.598523,1.35689,1.08854,1) 
(0.919682,1.06493,1.00095,1) 
(0.905084,0.977337,0.752782,1) 
(0.62772,1.2255,0.825773,1) 
(-0.905084,0.977337,0.752782,1) 
(-0.919682,1.06493,1.00095,1) 
(-0.598523,1.35689,1.08854,1) 
(-0.62772,1.2255,0.825773,1) 
(0.919682,1.06493,1.00095,1) 
(1.32843,0.845954,0.884166,1) 
(1.27004,0.787562,0.635997,1) 
(0.905084,0.977337,0.752782,1) 
(-1.27004,0.787562,0.635997,1) 
(-1.32843,0.845954,0.884166,1) 
(-0.919682,1.06493,1.00095,1) 
(-0.905084,0.977337,0.752782,1) 
(1.32843,0.845954,0.884166,1) 
(1.60579,0.743767,0.825773,1) 
(1.48901,0.699973,0.577605,1) 
(1.27004,0.787562,0.635997,1) 
(-1.48901,0.699973,0.577605,1) 
(-1.60579,0.743767,0.825773,1) 
(-1.32843,0.845954,0.884166,1) 
(-1.27004,0.787562,0.635997,1) 
(1.60579,0.743767,0.825773,1) 
(1.5474,0.218234,0.548409,1) 
(1.44521,0.247431,0.417025,1) 
(1.48901,0.699973,0.577605,1) 
(-1.44521,0.247431,0.417025,1) 
(-1.5474,0.218234,0.548409,1) 
(-1.60579,0.743767,0.825773,1) 
(-1.48901,0.699973,0.577605,1) 
(1.5474,0.218234,0.548409,1) 
(1.18245,-0.132121,0.723586,1) 
(1.12406,-0.05913,0.490016,1) 
(1.44521,0.247431,0.417025,1) 
(-1.12406,-0.05913,0.490016,1) 
(-1.18245,-0.132121,0.723586,1) 
(-1.5474,0.218234,0.548409,1) 
(-1.44521,0.247431,0.417025,1) 
(1.18245,-0.132121,0.723586,1) 
(0.817495,-0.321896,0.708988,1) 
(0.817495,-0.234308,0.592203,1) 
(1.12406,-0.05913,0.490016,1) 
(-0.817495,-0.234308,0.592203,1) 
(-0.817495,-0.321896,0.708988,1) 
(-1.18245,-0.132121,0.723586,1) 
(-1.12406,-0.05913,0.490016,1) 
(0,-1.12479,0.314838,1) 
(0,-0.964214,0.241848,1) 
(0.335757,-0.832831,0.198053,1) 
(0.23357,-1.0664,0.387829,1) 
(-0.335757,-0.832831,0.198053,1) 
(0,-0.964214,0.241848,1) 
(0,-1.12479,0.314838,1) 
(-0.23357,-1.0664,0.387829,1) 
(0,-1.56274,0.358633,1) 
(0,-1.12479,0.314838,1) 
(0.23357,-1.0664,0.387829,1) 
(0.262766,-1.47515,0.402427,1) 
(-0.23357,-1.0664,0.387829,1) 
(0,-1.12479,0.314838,1) 
(0,-1.56274,0.358633,1) 
(-0.262766,-1.47515,0.402427,1) 
(0,-1.8839,0.577605,1) 
(0,-1.56274,0.358633,1) 
(0.262766,-1.47515,0.402427,1) 
(0.306561,-1.8255,0.53381,1) 
(-0.262766,-1.47515,0.402427,1) 
(0,-1.56274,0.358633,1) 
(0,-1.8839,0.577605,1) 
(-0.306561,-1.8255,0.53381,1) 
(0.335757,-1.8693,0.752782,1) 
(0,-1.89849,0.796577,1) 
(0,-1.8839,0.577605,1) 
(0.306561,-1.8255,0.53381,1) 
(0,-1.8839,0.577605,1) 
(0,-1.89849,0.796577,1) 
(-0.335757,-1.8693,0.752782,1) 
(-0.306561,-1.8255,0.53381,1) 
(0.613121,-1.8255,0.69439,1) 
(0.335757,-1.8693,0.752782,1) 
(0.306561,-1.8255,0.53381,1) 
(0.613121,-1.76711,0.46082,1) 
(-0.306561,-1.8255,0.53381,1) 
(-0.335757,-1.8693,0.752782,1) 
(-0.613121,-1.8255,0.69439,1) 
(-0.613121,-1.76711,0.46082,1) 
(0.686112,-1.72332,0.708988,1) 
(0.613121,-1.8255,0.69439,1) 
(0.613121,-1.76711,0.46082,1) 
(0.540131,-1.38756,0.431624,1) 
(-0.613121,-1.76711,0.46082,1) 
(-0.613121,-1.8255,0.69439,1) 
(-0.686112,-1.72332,0.708988,1) 
(-0.540131,-1.38756,0.431624,1) 
(0.656916,-1.35836,0.781979,1) 
(0.686112,-1.72332,0.708988,1) 
(0.540131,-1.38756,0.431624,1) 
(0.46714,-0.99341,0.446222,1) 
(-0.540131,-1.38756,0.431624,1) 
(-0.686112,-1.72332,0.708988,1) 
(-0.656916,-1.35836,0.781979,1) 
(-0.46714,-0.99341,0.446222,1) 
(0.540131,-1.38756,0.431624,1) 
(0.262766,-1.47515,0.402427,1) 
(0.23357,-1.0664,0.387829,1) 
(0.46714,-0.99341,0.446222,1) 
(-0.23357,-1.0664,0.387829,1) 
(-0.262766,-1.47515,0.402427,1) 
(-0.540131,-1.38756,0.431624,1) 
(-0.46714,-0.99341,0.446222,1) 
(0.540131,-1.38756,0.431624,1) 
(0.613121,-1.76711,0.46082,1) 
(0.306561,-1.8255,0.53381,1) 
(0.262766,-1.47515,0.402427,1) 
(-0.306561,-1.8255,0.53381,1) 
(-0.613121,-1.76711,0.46082,1) 
(-0.540131,-1.38756,0.431624,1) 
(-0.262766,-1.47515,0.402427,1) 
(0.437944,-0.716046,0.475418,1) 
(0.46714,-0.99341,0.446222,1) 
(0.23357,-1.0664,0.387829,1) 
(0.335757,-0.832831,0.198053,1) 
(-0.23357,-1.0664,0.387829,1) 
(-0.46714,-0.99341,0.446222,1) 
(-0.437944,-0.716046,0.475418,1) 
(-0.335757,-0.832831,0.198053,1) 
(0.583925,-0.876625,0.781979,1) 
(0.656916,-1.35836,0.781979,1) 
(0.46714,-0.99341,0.446222,1) 
(0.437944,-0.716046,0.475418,1) 
(-0.46714,-0.99341,0.446222,1) 
(-0.656916,-1.35836,0.781979,1) 
(-0.583925,-0.876625,0.781979,1) 
(-0.437944,-0.716046,0.475418,1) 
(0.481738,-0.643055,0.752782,1) 
(0.408748,-0.584663,0.519212,1) 
(0.39415,-0.482476,0.592203,1) 
(0.437944,-0.52627,0.752782,1) 
(-0.39415,-0.482476,0.592203,1) 
(-0.408748,-0.584663,0.519212,1) 
(-0.481738,-0.643055,0.752782,1) 
(-0.437944,-0.52627,0.752782,1) 
(0.583925,-0.876625,0.781979,1) 
(0.437944,-0.716046,0.475418,1) 
(0.408748,-0.584663,0.519212,1) 
(0.481738,-0.643055,0.752782,1) 
(-0.408748,-0.584663,0.519212,1) 
(-0.437944,-0.716046,0.475418,1) 
(-0.583925,-0.876625,0.781979,1) 
(-0.481738,-0.643055,0.752782,1) 
(0.379551,-0.409485,0.767381,1) 
(0.437944,-0.52627,0.752782,1) 
(0.39415,-0.482476,0.592203,1) 
(0.379551,-0.380289,0.650595,1) 
(-0.39415,-0.482476,0.592203,1) 
(-0.437944,-0.52627,0.752782,1) 
(-0.379551,-0.409485,0.767381,1) 
(-0.379551,-0.380289,0.650595,1) 
(0.379551,-0.409485,0.767381,1) 
(0.379551,-0.380289,0.650595,1) 
(0.817495,-0.234308,0.592203,1) 
(0.817495,-0.321896,0.708988,1) 
(-0.817495,-0.234308,0.592203,1) 
(-0.379551,-0.380289,0.650595,1) 
(-0.379551,-0.409485,0.767381,1) 
(-0.817495,-0.321896,0.708988,1) 
(0,0.072253,-1.83109,1) 
(0.62772,0.043057,-1.52453,1) 
(0.642318,-0.336494,-1.29096,1) 
(0,-0.424083,-1.53912,1) 
(-0.642318,-0.336494,-1.29096,1) 
(-0.62772,0.043057,-1.52453,1) 
(0,0.072253,-1.83109,1) 
(0,-0.424083,-1.53912,1) 
(0,-0.424083,-1.53912,1) 
(0.642318,-0.336494,-1.29096,1) 
(0.554729,-0.643055,-0.780021,1) 
(0,-0.774438,-0.940601,1) 
(-0.554729,-0.643055,-0.780021,1) 
(-0.642318,-0.336494,-1.29096,1) 
(0,-0.424083,-1.53912,1) 
(0,-0.774438,-0.940601,1) 
(0,-0.774438,-0.940601,1) 
(0.554729,-0.643055,-0.780021,1) 
(0.39415,-0.789037,0.022876,1) 
(0,-0.92042,0.06667,1) 
(-0.39415,-0.789037,0.022876,1) 
(-0.554729,-0.643055,-0.780021,1) 
(0,-0.774438,-0.940601,1) 
(0,-0.92042,0.06667,1) 
(0,-0.92042,0.06667,1) 
(0.39415,-0.789037,0.022876,1) 
(0.335757,-0.832831,0.198053,1) 
(0,-0.964214,0.241848,1) 
(-0.335757,-0.832831,0.198053,1) 
(-0.39415,-0.789037,0.022876,1) 
(0,-0.92042,0.06667,1) 
(0,-0.964214,0.241848,1) 
(0.437944,-0.716046,0.475418,1) 
(0.335757,-0.832831,0.198053,1) 
(0.39415,-0.789037,0.022876,1) 
(0.408748,-0.584663,0.519212,1) 
(-0.39415,-0.789037,0.022876,1) 
(-0.335757,-0.832831,0.198053,1) 
(-0.437944,-0.716046,0.475418,1) 
(-0.408748,-0.584663,0.519212,1) 
(1.44521,0.247431,0.417025,1) 
(1.12406,-0.05913,0.490016,1) 
(1.37222,-0.146719,-0.152302,1) 
(1.5912,0.378814,-0.181498,1) 
(-1.37222,-0.146719,-0.152302,1) 
(-1.12406,-0.05913,0.490016,1) 
(-1.44521,0.247431,0.417025,1) 
(-1.5912,0.378814,-0.181498,1) 
(0,0.991935,-1.87488,1) 
(0.86129,0.758365,-1.59752,1) 
(0.62772,0.043057,-1.52453,1) 
(0,0.072253,-1.83109,1) 
(-0.62772,0.043057,-1.52453,1) 
(-0.86129,0.758365,-1.59752,1) 
(0,0.991935,-1.87488,1) 
(0,0.072253,-1.83109,1) 
(0,1.61966,0.256446,1) 
(0.846692,1.53207,0.154259,1) 
(0.846692,1.67805,-0.415068,1) 
(0,1.78023,-0.429666,1) 
